0905=1944年9月5日 张思德牺牲　毛泽东发表演讲
0905=1919年9月5日 可口可乐公司成立
0905=1914年9月5日 德英法在马恩河展开大会战
0905=1905年9月5日 在中国土地上进行的日俄战争结束
0905=1885年9月5日 左宗棠病逝福州
0906=2001年9月6日 日本大阪发现侵华日军新罪证
0906=2000年9月6日 联合国成立以来规模最大的重要会议——联合国千年首脑会议开幕
0906=2000年9月6日 中国签署儿童权利公约议定书
0906=1999年9月6日 北京2008年奥运会申办委员会成立　标志着北京申奥各项工作全面展开
0906=1998年9月6日 日本著名电影导演黑泽明去世
0906=1997年9月6日 2004年奥运会主办城市——雅典当选
0906=1989年9月6日 《中华人民共和国居民身份证条例》公布施行
0906=1982年9月6日 中共十二大通过新党章
0906=1963年9月6日 中苏论战进入“白炽化”
0906=1945年9月6日 毛泽东赠柳亚子《沁园春·雪》
0906=1937年9月6日 陕甘宁边区政府成立
0906=1899年9月6日 美国海约翰提出对华“门户开放”政策的照会
0906=1522年9月6日 麦哲伦环球航行结束
0907=2002年9月7日 首届中国企业成功女性大会举行
0907=1998年9月7日 第十五届国际麻风大会在北京召开
0907=1984年9月7日 中国首次获得联合国教科文组织的扫盲奖
0907=1977年9月7日 美国和巴拿马政府签署巴拿马运河新条约
0907=1975年9月7日 周总理生前最后一次接见外宾
0907=1966年9月7日 中央号召抓革命促生产
0907=1953年9月7日 毛泽东谈资本主义工商业的社会主义改造政策
0907=1904年9月7日 英国强迫西藏签订《拉萨条约》
0907=1901年9月7日 《辛丑条约》签订
0907=1822年9月7日 巴西独立
0907=1812年9月7日 标志着拿破仑的“伟大的军队”覆灭开始的俄法博罗季诺决战
0907=1689年9月7日 中俄《尼布楚条约》签订
0907=1298年9月7日 马可·波罗入狱与鲁思梯谦合作著成《马可·波罗行记》
0908=1999年9月8日 英国女王任命伍冰枝为加拿大第一位华裔女总督
0908=1997年9月8日 海地渡船严重超载造成特大海难
0908=1997年9月8日 首届中国投资贸易洽谈会在厦门举行
0908=1997年9月8日 吴良镛、吴树青等10位老教授获科教兴国贡献奖
0908=1997年9月8日 叙利亚115岁老寿星穆罕默德·特拉布里希辞世
0908=1994年9月8日 绿色和平组织披露美向日提供核技术
0908=1993年9月8日 马家军狂扫世界记录
0908=1987年9月8日 我国首次土地拍卖活动深圳市以协商议标形式出让有偿使用的第一块国有土地
0908=1987年9月8日 文学翻译家曹靖华逝世
0908=1979年9月8日 陈肖霞为我国获得第一个跳水世界冠军
0908=1953年9月8日 周恩来谈过渡时期的总路线
0908=1951年9月8日 日美安全保障条约签订
0908=1943年9月8日 伏契克就义
0908=1926年9月8日 德国获准加入国际联盟
0909=2002年9月9日 著名教育家顾毓琇在美病逝
0909=1999年9月9日 世界银行集团投资中国银行业的第一个项目上海银行接受国际金融公司参股投资
0909=1998年9月9日 联合国发表报告称全球贫富差距继续拉大
0909=1997年9月9日 波音推出全球最长客机
0909=1997年9月9日 我中止同利比里亚外交关系
0909=1996年9月9日 中国人民银行加入国际清算银行
0909=1986年9月9日 国务院颁布改革劳动制度的4项规定改革用工招工制度实行劳动合同制
0909=1977年9月9日 毛泽东纪念堂落成
0909=1976年9月9日 中华人民共和国的缔造者毛泽东逝世
0909=1951年9月9日 中共中央决定稳步发展农业合作社运动
0909=1948年9月9日 朝鲜民主主义人民共和国成立
0909=1945年9月9日 侵华日军投降仪式在南京举行
0909=1943年9月9日 中共中央批判王明的右倾投降主义
0909=1933年9月9日 发明凡士林的切泽布罗去世
0909=1930年9月9日 中华苏维埃共和国成立
0909=1927年9月9日 秋收起义
0909=1922年9月9日 粤汉铁路工人大罢工
0909=1896年9月9日 中国民主同盟领导人胡愈之诞辰
0909=1886年9月9日 世界著名版权保护公约——伯尔尼公约签署
0909=1828年9月9日 列夫·托尔斯泰诞辰
0910=2002年9月10日 南京师大庆祝建校一百周年
0910=2002年9月10日 我国有了“海上土地证”
0910=1998年9月10日 东航客机成功迫降（我国民航史上首例大型客机迫降成功）
0910=1997年9月10日 中国陆上输送距离最长的一条天然气管线---陕京天然气输气管道工程竣工
0910=1996年9月10日 《全面禁止核试验条约》诞生
0910=1988年9月10日 吉尔伯特飓风肆虐中美洲死亡逾千人
0910=1985年9月10日 中国第一个教师节
0910=1960年9月10日 石油输出国组织成立
0910=1950年9月10日 刘少奇强调执政党政府建设的重要性
0910=1945年9月10日 “上党战役”开始
0910=1941年9月10日 中共召开政治局扩大会议开始高干整风
0910=1917年9月10日 孙中山就任军政府大元帅
0910=1896年9月10日 新四军军长叶挺诞辰
0911=2001年9月11日 美国遭受恐怖袭击
0911=1999年9月11日 江泽民与克林顿举行正式会晤
0911=1998年9月11日 普里马科夫担任俄罗斯新总理
0911=1994年9月11日 英语教育家许国璋在北京逝世
0911=1991年9月11日 我国与爱沙尼亚建交
0911=1987年9月11日 中国人民的老朋友罗兹勋爵逝世
0911=1973年9月11日 智利总统萨尔瓦多·阿连德·戈森斯遇难
0911=1972年9月11日 金庸结束武侠小说创作
0911=1971年9月11日 赫鲁晓夫病逝
0911=1964年9月11日 桃园经验在全国推广
0911=1948年9月11日 巴基斯坦立国运动领导人真纳逝世
0911=1945年9月11日 东条英机自杀未遂
0911=1941年9月11日 中国国际广播电台开播
0911=1913年9月11日 国务总理熊希龄组成“名流内阁”
0911=1885年9月11日 英国作家劳伦斯出生
0911=1862年9月11日 美国小说家欧·亨利诞辰
0912=1997年9月12日 中国共产党第十五次全国代表大会开幕
0912=1996年9月12日 全国高校第一个研究海外汉学的实体机构——海外汉学研究中心成立
0912=1994年9月12日 疯汉驾机闯入白宫
0912=1990年9月12日 我兰新铁路与苏土西铁路接轨　第二座亚欧大陆桥贯通
0912=1988年9月12日 联合国仙台会议发出警报　都市人口老龄化困扰全球
0912=1985年9月12日 1985年世界军费达9000多亿美元
0912=1985年9月12日 联合国贸发会议要求取消最不发达国家的债务
0912=1956年9月12日 中央针对农村存在的问题发出指示
0912=1939年9月12日 新文化运动代表钱玄同逝世
0912=1935年9月12日 中央政治局会议反对张国焘分裂中央
0913=1996年9月13日 中国人民政治协商会议第五届全国委员会副主席王首道逝世
0913=1995年9月13日 美驻俄使馆遭火箭袭击
0913=1994年9月13日 国际人口会议通过《行动纲领》
0913=1993年9月13日 中东和平进程的里程碑　巴以签署和平协议
0913=1990年9月13日 我国第一个年产百万吨的海上油田投产
0913=1989年9月13日 我国早期著名电影演员郑小秋去世
0913=1987年9月13日 邓小平会见哈默表示中国改革开放的路子走对了
0913=1985年9月13日 美国进行反卫星武器首次试验
0913=1984年9月13日 我国一名教师成功预报日本地震
0913=1982年9月13日 中共中央设立顾问委员会
0913=1971年9月13日 林彪叛国出逃　坠机身亡
0913=1959年9月13日 第一届全国运动会在北京举行
0913=1923年9月13日 苏联卫国英雄卓娅诞辰
0913=1922年9月13日 中共中央机关刊物《向导》创刊
0914=2002年9月14日 南京汤山发生严重中毒事件
0914=2000年9月14日 亚欧海底光缆全线开通
0914=1998年9月14日 杨尚昆逝世
0914=1997年9月14日 世界杯跳水赛闭幕中国队获六枚金牌男女团体总分排行名列第一
0914=1993年9月14日 首都机场高速公路通车
0914=1991年9月14日 停止黑人间暴力冲突的南非和平协议签署
0914=1991年9月14日 我国与立陶宛建交
0914=1990年9月14日 张晓楼教授成为我国第一位角膜捐献者
0914=1988年9月14日 我国再度恢复军衔制
0914=1985年9月14日 国家科委拟订了“星火计划”
0914=1980年9月14日 中共中央召开会议完善农业生产责任制
0914=1979年9月14日 中共中央为马寅初彻底平反
0914=1960年9月14日 石油输出国组织成立
0914=1950年9月14日 我国与瑞士建交
0914=1950年9月14日 我国与列支敦士登建交
0914=1927年9月14日 现代舞蹈创始人邓肯逝世
0914=1922年9月14日 安源路矿工人大罢工开始
0914=1867年9月14日 《资本论》第一卷出版
0914=1321年9月14日 欧洲中世纪文学家但丁逝世
0915=1998年9月15日 教育管理体制改革迈出极其重要一步新浙江大学成立
0915=1996年9月15日 各国议联96届大会女议员会议在京举行陈慕华指出中国一贯重视妇女问题
0915=1993年9月15日 世界第一斜拉桥——杨浦大桥建成
0915=1988年9月15日 邓颖超会见台湾“立法委员”胡秋原
0915=1975年9月15日 现代画家、文学家丰子恺逝世
0915=1971年9月15日 绿色和平组织成立
0915=1956年9月15日 中共“八大”提出当前主要矛盾不再是阶级斗争
0915=1954年9月15日 全国人大一届一次会议召开
0915=1944年9月15日 中共提出建立联合政府的主张
0915=1942年9月15日 周恩来总结中共统一战线经验教训
0915=1936年9月15日 中共中央提出建立民主共和国
0915=1932年9月15日 日本承认“满洲国”
0915=1928年9月15日 弗莱明发明青霉素
0915=1916年9月15日 坦克在“一战”中大显神威
0915=1915年9月15日 陈独秀创办《青年杂志》
0916=2002年9月16日 首届国际水稻大会在北京举行
0916=2002年9月16日 “十五”期间“211工程”正式启动
0916=1997年9月16日 兰西拉（兰州—西宁—拉萨）通信光缆工程全线铺通
0916=1994年9月16日 兰新铁路复线全线铺通
0916=1994年9月16日 埃克森公司因污染海洋被罚五十亿美元
0916=1982年9月16日 朝鲜劳动党中央委员会总书记金日成访华
0916=1978年9月16日 邓小平在吉林批判“两个凡是”
0916=1961年9月16日 中央颁布国营工业企业工作条例
0916=1959年9月16日 中央发布为改造好的右派摘帽的指示
0916=1957年9月16日 齐白石逝世
0916=1956年9月16日 台湾首次进行人口普查
0916=1935年9月16日 中央红军攻占腊子口
0916=1932年9月16日 日军制造平顶山血案
0916=1919年9月16日 周恩来组织参加的觉悟社成立
0916=1810年9月16日 墨西哥独立日
0917=1997年9月17日 全面禁止杀伤性地雷公约签字，美国拒签
0917=1994年9月17日 美国科学家走出人造小地球
0917=1991年9月17日 白鹿洞书院首次发现清代试卷
0917=1988年9月17日 第24届汉城奥林匹克运动会开幕
0917=1980年9月17日 尼加拉瓜前总统索摩查被炸身亡
0917=1980年9月17日 波兰工人讨论筹建全波独立自治工会
0917=1978年9月17日 戴维营协议签署
0917=1959年9月17日 彭德怀黄克诚被免职
0917=1949年9月17日 杨虎城被杀害
0917=1945年9月17日 郁达夫被日本宪兵杀害
0917=1942年9月17日 中共提出对待知识分子政策
0917=1933年9月17日 中共严明党纪反对腐化
0917=1931年9月17日 政治活动家杨度逝世
0917=1908年9月17日 第一次飞机失事死亡事件发生
0917=1900年9月17日 英国议会通过《澳大利亚联邦法》
0917=1894年9月17日 中日甲午海战邓世昌壮烈殉国
0917=1871年9月17日 第一国际的一次重要会议——伦敦会议
0918=2000年9月18日 首届亚洲国家政党会议开幕
0918=1999年9月18日 中共中央国务院中央军委决定表彰为研制“两弹一星”作出突出贡献的科技专家并授予“两弹一星功勋奖章”
0918=1997年9月18日 日本超市巨头八百伴公司破产
0918=1996年9月18日 移动通信首次跨国联网与新加坡自动漫游开通
0918=1996年9月18日 议联大会起草一项尊重和保护人权决议中国人权草案被选为基础文件
0918=1996年9月18日 电影表演艺术家白杨病逝
0918=1993年9月18日 《中国大百科全书》集齐出版
0918=1987年9月18日 “一抓准”张秉贵逝世
0918=1961年9月18日 联合国秘书长哈马舍尔德遇难
0918=1952年9月18日 中国人民志愿军举行战术反击战
0918=1931年9月18日 “九·一八”事变
0918=1917年9月18日 护法战争爆发
0918=1905年9月18日 著名影星葛丽泰·嘉宝诞辰
0919=1998年9月19日 我国再获两项联合国人居奖
0919=1997年9月19日 我国首次派车手参赛汽车拉力世锦赛
0919=1997年9月19日 中共十五届一中全会产生中央领导机构
0919=1996年9月19日 联合国贸发会议发表贸易和发展报告
0919=1995年9月19日 上海金卡工程ATM联网在全国率先开通
0919=1991年9月19日 首批“中国驰名商标”产生
0919=1988年9月19日 庄泳为我国夺得首枚奥运游泳奖牌
0919=1987年9月19日 我国第一部物价管理条例正式颁布实施
0919=1985年9月19日 墨西哥发生强烈地震
0919=1981年9月19日 邓小平检阅华北军事演习
0919=1972年9月19日 我国与多哥共和国建交
0919=1959年9月19日 阿根廷总统庇隆被推翻
0919=1956年9月19日 埃及收回对苏伊士运河主权
0919=1932年9月19日 柳直荀被“左”倾路线杀害毛泽东作《蝶恋花·答李淑一》
0919=1894年9月19日 洋务派创办的上海华盛纺织总厂开工
0919=1893年9月19日 民间音乐家阿炳（华彦钧）出生
0920=1999年9月20日 苏联前总统戈尔巴乔夫的夫人赖莎逝世
0920=1999年9月20日 “光辉的历程———中华人民共和国建国50周年成就展”隆重开幕
